Date,China,France,Germany,Italy,Portugal,Spain,UK,US,China_REL,France_REL,Germany_REL,Italy_REL,Portugal_REL,Spain_REL,UK_REL,US_REL,China_ult7,France_ult7,Germany_ult7,Italy_ult7,Portugal_ult7,Spain_ult7,UK_ult7,US_ult7,China_REL_ult7,France_REL_ult7,Germany_REL_ult7,Italy_REL_ult7,Portugal_REL_ult7,Spain_REL_ult7,UK_REL_ult7,US_REL_ult7
2020-05-05,4637,25498,6993,29315,1074,25613,29216,74742,0.33,38.07,8.43,48.52,10.44,54.73,43.96,22.88,0.0,1898.0,679.0,1956.0,126.0,1791.0,3936.0,13048.0,0.0,2.8299999999999983,0.8099999999999996,3.240000000000002,1.2199999999999989,3.8200000000000003,5.920000000000002,4.0
2020-05-06,4637,25772,7275,29684,1089,25857,29863,77049,0.33,38.48,8.78,49.13,10.59,55.25,44.93,23.58,0.0,1746.0,808.0,2002.0,116.0,1582.0,3814.0,12944.0,0.0,2.6099999999999994,0.9799999999999995,3.3200000000000003,1.129999999999999,3.3800000000000026,5.740000000000002,3.9599999999999973
2020-05-07,4637,25950,7392,29958,1105,26070,30321,78973,0.33,38.74,8.92,49.58,10.75,55.71,45.62,24.17,0.0,1635.0,769.0,1991.0,116.0,1527.0,3638.0,12681.0,0.0,2.440000000000005,0.9299999999999997,3.289999999999999,1.1300000000000008,3.259999999999998,5.469999999999999,3.8800000000000026
2020-05-08,4637,26192,7510,30201,1114,26299,30900,80731,0.33,39.11,9.06,49.98,10.83,56.2,46.49,24.71,0.0,1660.0,774.0,1965.0,107.0,1756.0,3519.0,12525.0,0.0,2.479999999999997,0.9400000000000013,3.25,1.040000000000001,3.75,5.289999999999999,3.830000000000002
2020-05-09,4637,26271,7549,30395,1126,26478,31175,82194,0.33,39.22,9.11,50.3,10.95,56.58,46.91,25.16,0.0,1542.0,737.0,1685.0,103.0,1378.0,3210.0,12256.0,0.0,2.299999999999997,0.8899999999999988,2.779999999999994,1.0,2.9399999999999977,4.829999999999998,3.75
2020-05-10,4637,26341,7569,30560,1135,26621,31392,83181,0.33,39.33,9.13,50.58,11.04,56.89,47.23,25.46,0.0,1479.0,703.0,1676.0,92.0,1357.0,3174.0,12046.0,0.0,2.210000000000001,0.8500000000000014,2.780000000000001,0.8999999999999986,2.8999999999999986,4.769999999999996,3.6900000000000013
2020-05-11,4637,26604,7661,30739,1144,26744,31579,84225,0.33,39.72,9.24,50.87,11.12,57.15,47.52,25.78,0.0,1436.0,668.0,1660.0,81.0,1316.0,3089.0,11699.0,0.0,2.1400000000000006,0.8100000000000005,2.739999999999995,0.7799999999999994,2.809999999999995,4.650000000000006,3.580000000000002
2020-05-12,4637,26951,7738,30911,1163,26920,32193,85824,0.33,40.24,9.33,51.16,11.31,57.53,48.44,26.27,0.0,1453.0,745.0,1596.0,89.0,1307.0,2977.0,11082.0,0.0,2.1700000000000017,0.9000000000000004,2.6399999999999935,0.870000000000001,2.8000000000000043,4.479999999999997,3.3900000000000006
2020-05-13,4637,27034,7861,31106,1175,27104,32640,87550,0.33,40.36,9.48,51.48,11.43,57.92,49.11,26.8,0.0,1262.0,586.0,1422.0,86.0,1247.0,2777.0,10501.0,0.0,1.8800000000000026,0.7000000000000011,2.3499999999999943,0.8399999999999999,2.6700000000000017,4.18,3.2200000000000024
2020-05-14,4637,27383,7884,31368,1184,27321,32992,89330,0.33,40.88,9.51,51.92,11.51,58.38,49.64,27.34,0.0,1433.0,492.0,1410.0,79.0,1251.0,2671.0,10357.0,0.0,2.1400000000000006,0.5899999999999999,2.3400000000000034,0.7599999999999998,2.6700000000000017,4.020000000000003,3.169999999999998
2020-05-15,4637,27485,7897,31610,1190,27459,33342,90997,0.33,41.04,9.53,52.32,11.57,58.68,50.17,27.85,0.0,1293.0,387.0,1409.0,76.0,1160.0,2442.0,10266.0,0.0,1.9299999999999997,0.46999999999999886,2.3400000000000034,0.7400000000000002,2.479999999999997,3.6799999999999997,3.1400000000000006
2020-05-16,4638,27581,7938,31763,1203,27563,33753,92197,0.33,41.18,9.57,52.57,11.7,58.9,50.79,28.22,1.0,1310.0,389.0,1368.0,77.0,1085.0,2578.0,10003.0,0.0,1.9600000000000009,0.46000000000000085,2.270000000000003,0.75,2.3200000000000003,3.8800000000000026,3.0599999999999987
2020-05-17,4638,28064,7962,31908,1218,27563,33820,93022,0.33,41.9,9.6,52.81,11.84,58.9,50.89,28.47,1.0,1723.0,393.0,1348.0,83.0,942.0,2428.0,9841.0,0.0,2.5700000000000003,0.46999999999999886,2.230000000000004,0.8000000000000007,2.009999999999998,3.6600000000000037,3.009999999999998
2020-05-18,4638,28193,8003,32007,1231,27709,33966,94247,0.33,42.09,9.65,52.97,11.97,59.21,51.11,28.85,1.0,1589.0,342.0,1268.0,87.0,965.0,2387.0,10022.0,0.0,2.3700000000000045,0.41000000000000014,2.1000000000000014,0.8500000000000014,2.0600000000000023,3.5899999999999963,3.0700000000000003
2020-05-19,4638,27976,8081,32169,1247,27778,34466,95706,0.33,41.77,9.75,53.24,12.13,59.36,51.86,29.3,1.0,1025.0,343.0,1258.0,84.0,858.0,2273.0,9882.0,0.0,1.5300000000000011,0.41999999999999993,2.0800000000000054,0.8200000000000003,1.8299999999999983,3.4200000000000017,3.030000000000001
2020-05-20,4638,28085,8144,32330,1263,27888,34794,97204,0.33,41.93,9.82,53.51,12.28,59.59,52.35,29.75,1.0,1051.0,283.0,1224.0,88.0,784.0,2154.0,9654.0,0.0,1.5700000000000003,0.33999999999999986,2.030000000000001,0.8499999999999996,1.6700000000000017,3.240000000000002,2.9499999999999993
2020-05-21,4638,28167,8203,32486,1277,27940,35067,98389,0.33,42.05,9.89,53.77,12.42,59.71,52.76,30.12,1.0,784.0,319.0,1118.0,93.0,619.0,2075.0,9059.0,0.0,1.1699999999999946,0.3800000000000008,1.8500000000000014,0.9100000000000001,1.3299999999999983,3.1199999999999974,2.780000000000001
2020-05-22,4638,28315,8228,32616,1289,28628,35358,99612,0.33,42.28,9.92,53.98,12.53,61.18,53.2,30.49,1.0,830.0,331.0,1006.0,99.0,1169.0,2016.0,8615.0,0.0,1.240000000000002,0.39000000000000057,1.6599999999999966,0.9599999999999991,2.5,3.030000000000001,2.639999999999997
2020-05-23,4638,28401,8261,32735,1302,28678,35578,100697,0.33,42.4,9.96,54.18,12.66,61.28,53.53,30.82,0.0,820.0,323.0,972.0,99.0,1115.0,1825.0,8500.0,0.0,1.2199999999999989,0.39000000000000057,1.6099999999999994,0.9600000000000009,2.3800000000000026,2.740000000000002,2.6000000000000014
2020-05-24,4638,28319,8283,32785,1316,28752,35957,101337,0.33,42.28,9.99,54.26,12.8,61.44,54.1,31.02,0.0,255.0,321.0,877.0,98.0,1189.0,2137.0,8315.0,0.0,0.38000000000000256,0.39000000000000057,1.4499999999999957,0.9600000000000009,2.539999999999999,3.210000000000001,2.5500000000000007
2020-05-25,4638,28408,8309,32877,1330,26834,36061,101934,0.33,42.41,10.02,54.41,12.93,57.34,54.26,31.2,0.0,215.0,306.0,870.0,99.0,-875.0,2095.0,7687.0,0.0,0.3199999999999932,0.3699999999999992,1.4399999999999977,0.9599999999999991,-1.8699999999999974,3.1499999999999986,2.349999999999998
2020-05-26,4638,28545,8372,32955,1342,27117,36192,102612,0.33,42.62,10.1,54.54,13.05,57.95,54.46,31.41,0.0,569.0,291.0,786.0,95.0,-661.0,1726.0,6906.0,0.0,0.8499999999999943,0.34999999999999964,1.2999999999999972,0.9199999999999999,-1.4099999999999966,2.6000000000000014,2.1099999999999994
2020-05-27,4638,28546,8428,33072,1356,27117,36614,104071,0.33,42.62,10.17,54.74,13.19,57.95,55.09,31.86,0.0,461.0,284.0,742.0,93.0,-771.0,1820.0,6867.0,0.0,0.6899999999999977,0.34999999999999964,1.230000000000004,0.9100000000000001,-1.6400000000000006,2.740000000000002,2.1099999999999994
2020-05-28,4638,28612,8470,33142,1369,27119,36957,105163,0.33,42.72,10.22,54.85,13.31,57.95,55.61,32.19,0.0,445.0,267.0,656.0,92.0,-821.0,1890.0,6774.0,0.0,0.6700000000000017,0.33000000000000007,1.0799999999999983,0.8900000000000006,-1.759999999999998,2.8500000000000014,2.0699999999999967
2020-05-29,4638,28663,8504,33229,1383,27121,37231,106294,0.33,42.8,10.26,55.0,13.45,57.96,56.02,32.54,0.0,348.0,276.0,613.0,94.0,-1507.0,1873.0,6682.0,0.0,0.519999999999996,0.33999999999999986,1.0200000000000031,0.9199999999999999,-3.219999999999999,2.8200000000000003,2.0500000000000007
2020-05-30,4638,28720,8530,33340,1396,27125,37385,107247,0.33,42.88,10.29,55.18,13.57,57.96,56.25,32.83,0.0,319.0,269.0,605.0,94.0,-1553.0,1807.0,6550.0,0.0,0.480000000000004,0.3299999999999983,1.0,0.9100000000000001,-3.3200000000000003,2.719999999999999,2.009999999999998
